123,'456',78.0,5555.0
2116,23:31:49.839972,27.0,1.5
2116,23:31:49.867956,26.0,2.0
2116,23:31:49.898941,22.0,0.3
2116,23:31:49.926925,29.0,1.4
2116,23:31:49.960903,24.0,1.2
2116,23:31:49.994882,29.0,1.1
2116,23:31:50.026864,23.0,1.4
2116,23:31:50.056846,25.0,0.6
2116,23:31:50.086830,29.0,1.9
2116,23:31:50.117812,22.0,1.5
2116,23:31:50.147794,25.0,0.6
2116,23:31:50.177777,26.0,1.8
2116,23:31:50.216756,30.0,1.8
2116,23:31:50.250734,21.0,1.9
2116,23:31:50.285714,23.0,0.7
2116,23:31:50.321696,30.0,2.0
2116,23:31:50.351678,24.0,0.1
2116,23:31:50.384657,22.0,0.6
2116,23:31:50.411642,20.0,0.6
2116,23:31:50.435629,22.0,0.3
2116,23:31:50.461615,23.0,0.1
2116,23:31:50.486599,29.0,1.0
2116,23:31:50.511585,30.0,1.5
2116,23:31:50.536571,22.0,1.0
2116,23:31:50.561557,30.0,1.4
2116,23:31:50.585543,30.0,1.0
2116,23:31:50.610529,30.0,1.9
2116,23:31:50.637512,30.0,0.2
2116,23:31:50.662501,20.0,0.3
2116,23:31:50.687487,23.0,1.7
2116,23:31:50.714469,21.0,1.2
2116,23:31:50.740456,30.0,1.3
2116,23:31:50.766439,25.0,1.3
2116,23:31:50.791441,25.0,0.7
2116,23:31:50.832418,22.0,0.5
2116,23:31:50.860385,27.0,1.5
123,23:31:50.714469,78.0,5555.0
123,23:31:50.714469,78.0,5555.0
